caption,photo_id,business_id,label
,MllA1nNpcp1kDteVg6OGUw,rcaPajgKOJC2vo_l3xa42A,inside
,YjxBE88Bf6CmTEF2LP1UNA,Kn23LDd740SBVJ7mum0fwg,inside
,1f7izSjM0WjkDRIVbPy1yw,ZkGDCVKSdf8m76cnnalL-A,food
,NcSlcDTEEeOaixotOPk-rA,bF8gv7k_rwZtiDLP2ZB04w,inside
,5IiIo5UKEW0lWqZ6sWrY_A,50Anorn0DJXFhBr9a9_gHQ,inside
,7qgloFt32To0cso0dktpNw,5diHqpk_JSC4p8tIo4APow,outside
,2HQXPHAw4lw776L2R_5etA,qutQLFutEyHy440jpADnxA,outside
,EVFDQjVGW_zj91RgQ2nfsQ,57Ot-sRTzL925ipv-5SzTg,inside
,ALpQYUWR2Rk4uIT-5f0fvA,57Ot-sRTzL925ipv-5SzTg,inside
,BZpJpCv0DzLPkxq4slyvyQ,UUGoM4q4i8rK2CBRS0xDAw,inside
,HLwvvzfBh0tdJAJXKEehqw,C74ViML3zx1akYVafLaiXQ,food
,3x0vuJ9i9sb38VP4Qfovyw,fepCIbejv-Kxs6SE6u-_uA,food
,xVlTzcE0NkLeNNe-x4Z6JQ,USleI8g1UVN9-9jm-b4uIg,inside
,pbUFU687jwM5vrkyXTXBgQ,USleI8g1UVN9-9jm-b4uIg,inside
,ul2_wvB0BHWqDNq6WSe44w,XNG9v1-DmScfwMShOmErcg,food
,mHeavkliy9s8_ealdaI-Rw,0lxyY2bwmpde2QHcnh8fZQ,outside
Outside,-bpyOFpGiJsOzh_y17cTMQ,-KIdCJnkt5N8rnnmWR5MQg,outside
,7EcAwdZhYsdz-CSq8ROEBw,I6EDDi4-Eq_XlFghcDCUhw,food
"""last neighborhood bar in Vegas""",YkW51dD0Hzw1572XLzrV5w,JIl4gbnh_cORSjSrZgOjAQ,outside
now this is a sandwich,fFf5HfvOZZBM_u-9fFSiHw,zU9w_xRlQSRIYXxGo-HSOA,food
Kai Restaurant,VTRKZpezwa25pyc8ePWLQQ,AkpuhGyLAxhD_sLMQv3kOg,inside
Resort lounge.,2fp5KiQd91qw351ea2V4Xw,AkpuhGyLAxhD_sLMQv3kOg,inside
,0MogMlvFon6RMuVFNRMITg,HOmUXgWOl37CaLqmrsPwuw,inside
"Not the Blueberry Hill I go to, but close enough.",CGQz5KfDrUvMh3fIfrgk8A,AnXovUgUHJap3QaDRnjL1w,outside
,ot0P9NkNIuXJW7e3kiRZ6A,Trs4cEYdP6AX_KihTk9kWQ,outside
,EUEC3WQIlCHNGlbOW9wAOA,XZbuPXdyA0ZtTu3AzqtQhg,inside
The counter at Matt's Big Breakfast. I have a strong hunch that's Matt himself in the background.,wNTCPtF_FfxL-aPfg6_-8w,-050d_XIor1NpCuWkbIVaQ,inside
,1eDvPC4F8cGvuI2lGpIoEw,296PZdxSrtH08EUwCsOKMw,inside
A typical table at Coronado Cafe,yxkz1OIxe9hJAfTK_wYQ6w,JEQaPs7jNT1M2os9lJDlUA,inside
,kvAOwh5eJKDSSPDCd4DZjg,9xAQPtjOf92wLjMHPWYEpA,inside
,-8vsof7QTBM_eb8bONG6uQ,rcaPajgKOJC2vo_l3xa42A,inside
from their website,_KKnMFElktEuOl5y6LdThg,s7lZ-_yylRPRXOxFYtQkCQ,inside
From in front of the booth - you can see back into the kitchen,lY5tXCnwtGXY9E8yUuqKdQ,zOL260xaXDYZZPBItzALxQ,inside
,fj6Xzb9bTwuyjyRNzlyddQ,aZVtg450O51eenM25tDkEQ,outside
front door,faqu84Bec0eK-_3e5g1Arg,qX9dJb-xCLZBCS-IlXv8Ng,inside
,74gxMzk2EMcf6OdOXNo7dA,ruWTngdiC68O9la27hvvHw,food
,3L38sV9JeUcmJpb8Kw7Mtg,ruWTngdiC68O9la27hvvHw,food
chicken salad,VSlZb57DiRYiB5rSYHf8Aw,DYuOxkW4DtlJsTHdxdXSlg,food
,GuvDS21yJ5efL1Zo1EzGPA,7eQoxWr9RzyCB9IFvqHUPA,outside
,x2uYzfvZp6oRejCzhySKbw,S-Hksc_Hh_dMEbiTWDnblQ,outside
,XGgLJX2mmwNSfoThXGrA9g,URFhSrJPk7JM2pUtsuWsAg,outside
inside of the restaurant,SDzpTx-vxrR8nKjOMsgLFA,OXrFWgoz533T8tMRemkiww,inside
,bX7ySHFljpUvKyA0Xz8pBQ,zNm3C496tg-jcrvG5khRUg,inside
,Y1tiezoVR7Ct9OY8le4GbQ,jx4VrFSwbBEUWMpvV4BS7A,outside
,fFYSdnm7EVGQ9x-HGUv-aQ,FrXD-7_LxoglCKdYzNMf1w,inside
$10 for this.,KxGrAXdzeBZO7rI4BlN9wg,pDSl9xdKJCdN4vu8z26cEA,inside
,J3Xd3a_pbOSx5YD4qw2SvA,-nKIDHXa5H23rq8d6KGT_Q,inside
Good times...,yxf9ERac8hAbNMaQ0PkCYw,yz3JQk5Lqbin8mtNfDcy_w,drink
,X0Ji5w-NYHWao_WcL3i9bQ,UydVmlfxab6O-CSnjeGZRw,inside
,NYI6vqiCgeMzLuEffmAVog,N_1aKgseCRqjBRwIgNOjQw,inside
"From my friend at Merz, the architecture/design firm that helped make this place awesome!",ZkHHRqrKjyJJeATxx-HU8Q,fSFzgt_QzJRUN0qNzTAwig,inside
"From my friend at Merz, the architecture/design firm that helped make this place awesome!",-xWVkTYpIpTO9nXojZw1Cg,fSFzgt_QzJRUN0qNzTAwig,outside
,yA7t1I5Z7-GcJX7NgkgwoA,ORNb79LPI1lZLMo60jsDYQ,inside
,LcrfHmgMwLNlzlf_fd4Tjw,ORNb79LPI1lZLMo60jsDYQ,inside
,MlVNpWXZFJA2S9NRsW2QoQ,xkVMIk_Vqh17f48ZQ_6b0w,outside
,X-6VB4ool8xHWM_b5YI6Fg,xkVMIk_Vqh17f48ZQ_6b0w,inside
Bar Dancers,hkV_CrgjTeJBTAWJWAO46w,GCRvrxMSC1nzShyM4Y-guQ,inside
,JhhHAWG7SGPtsMkpSjLnhQ,6UqOXFic_vu2JLGuu8YD6A,inside
,i9A8jMt_QOi72I7iFJQ6tA,u4o4TtSADbtgrlgmPlkSPg,drink
"See, I told you there were fishbowls.",TjzjMQ4l0itiTmSowhw8Bg,sSmt7JFTDNCcK1KfMVO2hw,inside
,66FWzKgQTl5JpIxDkojg-A,dPFGRDC3Hsi1mDKxvKz_9Q,drink
,Gs6CB1VdmkmmQr3ztenNhQ,vs99Jj_kVyuRtDl7rxXH2Q,inside
Large Pizza with Black Olives,mU6dFgCOJQTHxnYINHVpWg,tYbK94fl50os3h_RjpY4gw,food
Ooo... look at the pretty bottles behind the bar!,SlHN90nDNDEcZWZQVagMeA,f0YrS0PTGFX7T1svlPkrBQ,drink
,fFa-mByZ-rQefaIQXhfwhg,FLMxWQO-ckCQmGZhU9OQgw,inside
,yZrj8xiZUCqkVtwAaRfh_Q,ymtJtXwsJUClLNDepV1piQ,drink
parasol down,dcNE8RsOeve5oNbWtB3h5Q,6KtYYZ4ARIVa2Zj2tOcp9g,inside
,Pq3NdUG3IeRFkg6TRDI3dA,Lq9rYrwvWV5QDBYzq7MGHQ,inside
,QDYULWqMQEoMyz3WiAFBLw,BGGQOJQTQerEQu0kHbT_UQ,outside
,z8Y6vBLZXoWr0sweDb3vGA,lTKfkTHuD0qRt6OaocI-pg,outside
Eddie V's Edgewater Grill,D__lKlNV-3Ha_eps3Y9_CA,jGH9DMTUojegjQZ4anb1kQ,inside
,gMO1mManf2UefuF6H2JaDQ,LNOnYo13ggdoEGD-syYHIA,inside
,MvqYzmOSEIoBXMdtWRqvnw,EAwh1OmG6t6p3nRaZOW_AA,inside
,Lj_lmfoOxTP6Aw14PAIkhg,m4EqSB0aI17jzMyCtdfWAA,outside
"Best Ribs on the Planet.  OK, so I took the photo after we ate most of it.  Whatever.",UJkd_PoWNr18Yqhsb2jELA,4hG2j_ibsNblDgqei05U_g,food
,AYHMdVOF7juF13QlabzZUw,4hG2j_ibsNblDgqei05U_g,inside
,XEZRfzyPEf7cJ9pEr1VivQ,4hG2j_ibsNblDgqei05U_g,inside
Club,gZfg0pt3XfMseo50Rx_3Wg,NvKNe9DnQavC9GstglcBJQ,food
,1Xd3STiaGro0jMAwOCxAKg,Kgwz2rXBmEx0ihuB6Ta4WQ,inside
,Q07IVXh4_GFLN3kNGNpGRQ,Kgwz2rXBmEx0ihuB6Ta4WQ,inside
Yummy Scallop with Baby Vegetables and Microgreens Appetizer,ni_ewrrPlMY_CM5Z3lbnPw,VBhPgceaKWOXT71d3Jp38w,food
The whole spread...made me cry,JLWFHd-dv3DUo2PcIFKOOA,VBhPgceaKWOXT71d3Jp38w,food
,fqW_zFqAuoy11ughZtTfDg,Y40U2KXA3v-N_h-9F8Y_aQ,inside
George and Willie,g1-mr3_Lz7zgvUMTblIA2A,IhSZSLns2uQuPxBNPb5lDQ,inside
English Name,vsgkcfHYpvAum4W4uOpN8A,DVfCbJhJUDWRlUfrKzaKOA,outside
The Bad Donkey -- Store Front,d5CDu2jD9uK2gSq18_-JPg,bA88bCrusTPhDdipj5g0jg,outside
Wine tasting with lots of glasses.,46wX92z8Ur5tWQwmv1Tzjw,GTR39A2jwNIS_NV8q2r_JA,inside
,Yl7iKPbRMewJZAVsb0s2cQ,xrBQKZbhJMCtaZxeJ0tzTQ,inside
,sg7qEeYsaVXxKl3tZQUXvQ,NmOBomyz63TP9Nn2q4Z1rg,inside
Back of my head in the Legends of Bartending Shirt.,KBQRLqbREpIaktXqEy1eQw,C6K3bDXHYwqsG0TmavY2gw,inside
,i9WyfFJFdHA_p7VgjkMenQ,C6K3bDXHYwqsG0TmavY2gw,inside
,CA4-Ylm0Fq6_OLBFMmndrw,O6rGW7A7l_125-xzTZkRLQ,outside
,kDD9g8-PkRkGELdjeIk_kg,EOgc0bpKoQHTmbXi203XAw,inside
,rWLxfPvdyBvwrsRSESQhww,UNI1agsPX2k3eJSJVB91nw,food
Mul Naengmyeon - $8.95,Sb39Q_neG8ncCfDxiJ2TWw,WO1sgbYB6u6VVcvChanp5g,food
Famous Rib Rub,xPJ2tOy_MmrTLJJO2M5uOg,idDcv-gwj3joKuSBJxAfGg,drink
Opportunity for Humiliation!!!,qlZXDdsNwQ_7GyKuU0osOA,kQGw66MGiK4mIXfV_kVZTA,inside
,WLJki2p9cH-i5PidyLpkVA,D6SCh4BwNb52wZIqXdS4JQ,outside
Becca and the bar,zuyhbiWGAIwswwb1qB0b6g,L2c-qKZWumCmOCR-dqBLrg,inside
The bar,MnGOKdnvkwAhSl8fm564ZQ,L2c-qKZWumCmOCR-dqBLrg,inside
,8BRwTyJKzxY3_UVuoaKbdA,tZT_0yAeFxuihVnGXoCbWQ,inside
Fried Garlic,aOAn0lujjts0F7GGxLfN_A,j5nPiTwWEFr-VsePew7Sjg,food
,pe0V_PyEyQ--rdnM0c818g,27S0qvkcnRpVV8sr8GR7bw,inside
The Counter!,MNY__OLXleSJYanOj4EbfQ,jvnMR2D-YVtnQWCP4PN_kw,inside
,DsYa4vfEPgolLkrstIsUvQ,Cni2l-VKG_pdospJ6xliXQ,outside
,pZmFV8mORpJIBbuoJ5NOVg,XXW_OFaYQkkGOGniujZFHg,inside
scorpion,ZT7gmVRG8oZWx3e37DlGnw,XXW_OFaYQkkGOGniujZFHg,drink
,UtOLflqJEfwPdcK3S5M8LA,N0apJkxIem2E8irTBRKnHw,inside
,ZqPAA19qlYig4t6BpH53zw,wx_46jwjuX885DnQWyBCyg,inside
,pr4maqtK54kr6rDZHm8HLg,Cni2l-VKG_pdospJ6xliXQ,inside
,n2I_rbO6FtWL892WWSG2rg,3m2XZFVraCiqjgLxHi5MdA,inside
The Outside Courtyard,QJI9OSEn6ujRCtrX06vs1w,f4kNNLU_0q_2J711jCN7dA,outside
Inside CQ,92c4YDhph_cYzdYMD5c6Nw,IKCxhUxfDPOQw9GjT3akHA,inside
,-gU2nkwjyML0sUTut89rKg,iSQwKRrLYYi-dI2PpJmJJg,inside
,qwJV2LT47P4g2iRzgpPwqw,gadrifahFEqaYvLyUVFPxw,inside
View from Street,k0-TpTireJAPbpbGeaRD0A,v14P9-vB1yjxFfFEYEWudw,outside
,I_hg9PnNEGFcMgznnlXElQ,l5dPoUSvBhUcaXoi6hfKrA,inside
,Loe1oB19ThS5eyV-TjJSow,krysT2aEJWNoEUYFF7JmkA,food
awesome beer garden,L49TrdJ6Zaq9ataBYan--A,C37hwsGUHn_3-il0ypeY-Q,outside
Tuna Sashimi,qtawcsWGHEDGS1WIRYIVPQ,TSHrEyqHJbBbjmnwwmEN8w,food
Dave Warms up the Crowd,HHs777pbnplVJLKcFp8Tqg,wf3y8-wNJ5pIlxwMaU0h6Q,inside
,gmxH6JRYMXTfUQ_ya0R_Lg,L_ZLtfHvfzfoNVQ0-okTXg,outside
"The foyer, facing out to the casino floor.",z_GKmF8QHEM3KSqYXIm7Ng,mUdalYTuAtnZm2K9zoH27Q,inside
Seating area at L'Atelier as seen from the front.,OpicElupv3w23a1ou3dfXQ,mUdalYTuAtnZm2K9zoH27Q,inside
,2bZFkp2qaAbDzI5dO49FQQ,Cni2l-VKG_pdospJ6xliXQ,inside
,qseuTkFxs02sIVeVg_PSbA,m1BL2XSBqnqP1qfmbrKmug,inside
,4agY41Rc8RZuhumcDMKYmQ,6ANVuBMmpkXpFd5Hzkn4_Q,outside
Fremont - During the day,cdnQ1v1Pi2ZxWx6XbG8ixg,3xmfT7l3xNH5LK1dLzfvGw,outside
,5rD1m-Ai3LcQ_8vph7RRGg,XEDNbV-2weonlktP4CSnWg,inside
,6QpoPX2_07qZikeKbv2-6Q,qnuBmj3lL_S_QQOmTI9cfw,outside
,17eL8aZjKzD3jznYJm6_vg,7-Ba9uSmYYpXgnQRoIPxMQ,inside
,CFGAsffG9KDoeyp6ESWKNw,ORNb79LPI1lZLMo60jsDYQ,menu
Palatte at the Cavness House,5dSxZTIcCvWlUMiKd8t_Tg,EhK37wNBtzk64S8kksL9Og,outside
,1qlFbJIP01RlR0JBEvRc-Q,v1vcs-uSAQcjTFsHxS1dug,outside
,uLwqimbwHfyzCFqJfGtImA,EGGdngbmVn-MA7i-6qrprw,inside
,ykx32scJNbUoLOujs-derQ,3oajqiPFhYQJsHHiVCchEQ,inside
,aKn_iIyHTBq2i6-AqMXUQA,3oajqiPFhYQJsHHiVCchEQ,food
,X7QyN6HCtkdcyuKjmp0yPg,Cr4ipI-tr-R8Q0NilkWNkA,inside
,OpKGzeKuJwpZybQKGTfMQQ,L-zHt7gZITG1z8l7TZ4dUg,outside
salmon skin salad,xpIHCugf3jypgTwuNMBbXg,j5nPiTwWEFr-VsePew7Sjg,food
Amare Stoudemire and Toy-Toy,606Zwo_uD2jsuCVO-4oWpw,YPavuOh2XsnRbLfl0DH2lQ,outside
2182 Bistro,8ukmHDO1vVgl4GendtSRnw,3nG1dM4lqs0gQzqBM8ZxYQ,outside
mark mixing up something good.,V1-FqZROBj4jvK_-0-Lu6g,YkWT4n-pPDlPJKfkfXVL1w,drink
,3FjtnND_orJWAglfg__aOg,YkWT4n-pPDlPJKfkfXVL1w,drink
,FzbkaeqWcdUxbj60lcwasA,AfoBKJuGBJvQhc3By4K9Dg,inside
,uxYYiiiOskTN-DOpYVfNWQ,ubEa6XiMt6gOJ9xsUkbpEw,drink
23oz beers @ $2.50 Whoo Hoo!,EMm7TZ-zfetOv6rL5jvgIg,w_UCGMgok7N9p0XdYBx1VQ,drink
Poitrine de Veau (Slow Cooked Veil) $29.50,8bITdFwTRU6IaqY04Ij-3g,rcaPajgKOJC2vo_l3xa42A,food
Bouchon Coffee,SCqix5R76QSnWvEF-ut3YA,rcaPajgKOJC2vo_l3xa42A,drink
Thad Morrow at Bacaro,ZkHaa249evAmGf_6l9w9RQ,jeTfL2kCyBtmFGSrSQHqVw,inside
,vxtKCh2tfkFPUEZ_XznUiQ,wzfQBvE_VAApYqvi_Zrt4g,inside
Greek Salad,UcRXJRqnsaLfE8Vdkqgjdw,_APcAWIVRrkYIQfwGcOeww,food
Metal Skool,q1c6UnorAbNxNUql4mbd9Q,GCRvrxMSC1nzShyM4Y-guQ,inside
origninal chicken sandwich,nIgX-Qbc6VxIZUzfjXOh5A,w2gXToEf9ba78Qfmp42YRQ,food
delicious organic pastries,tRYblyv53Yzu38cHosdEAQ,AJ8DDFm6QaihAPZI3wFBHw,food
,dDspnYOi2LvYEXfgwYMwew,AJ8DDFm6QaihAPZI3wFBHw,outside
,sz6tvpOJ47ZjHM8oGLcq9w,AJ8DDFm6QaihAPZI3wFBHw,inside
Is the third time the charm with this piece of prime rib?,E9DVYLyaXopYyxd8-f4DQg,tORH_LDga3t1bbuluhuxiQ,food
The Front Entrance,pj0TZAWtw9k7Q90Al57l2A,qFZ7ReYNpjHuvSxOqXqHMg,outside
Their oysters,gbnYTwf8y5iFhS9byLfaiQ,qFZ7ReYNpjHuvSxOqXqHMg,food
interior panarama,YHMfYfTcNmFvZzJuyE-ptA,8ro1QnWbUFZr6hJ4aOy3TA,inside
,Alh6KlRtYo-058pMtDn5oA,WmHRxbW3m8cngS4e6T8Cnw,inside
,yThm2CoX8HJAUOW546bFQQ,2UgRg5a6KmpbD_SZfhNrKg,inside
,t37UcBjpSzG5FYw5eT1xYg,OK0ba4X5seibH8oMWh4bhw,food
Sake Bento,klei6DGbbmQ8XoPaDV6cwQ,tVzgYjAI1Y_oDHmbJRyxTA,food
Crown food (Curry Chicken with Fries and Rice) and Meat Pie.,tEQEXfnN2vWWOPs7xdb3IA,Vg1C_1eqwIwkZLIXGMTW3g,food
Mmmm...beer!,CwxPd80UG-NI_oYdaxTgTA,Vg1C_1eqwIwkZLIXGMTW3g,drink
Kobe Rib Eye Shabu Shabu - Healthy $35.95,RYGMBpRaIumXlttrtdIESw,_8VkSb_Mryb6bHQxSWB7Pg,food
photo: DRCMedia.com,YYNGMa2C3jqE-0dFL3FP3Q,0-cJHYQVq1CWgpfHxLoBAQ,inside
Full cocktail bar,qsrNkd8kCQw4hRO5ViNoWg,wNlpUnbCwAsMAu9Z1wc2nw,inside
Exterior (photographed by Dave Hong),g1V9g6WGgm7jV3IZByalHQ,3m2XZFVraCiqjgLxHi5MdA,outside
Side dining room (photographed by Dave Hong),-OMtCIqAhOcCrRbNSKsDCA,3m2XZFVraCiqjgLxHi5MdA,inside
,81Mux75lV2m6HqPRIPvc5A,iO5bjeXWiu1mOqlevgV73Q,inside
,yfQCp22JJ2AnnGYIdu3JmQ,VR8QvH2g-jEG5EfMzA_G9w,inside
,gMPTcf40Fsj4cLYfLM0bOw,-JfncbVURtvuzBbof40o1w,inside
Restaurant Magnus Chocolate Martinis!,y7wkkgEdXzqGjfgFWjPBuA,3QfcfPCJSo0z2v1bkdUemQ,food
,aWcTOthBW9S7MSCPjmQUKw,wv7YhunEKc8-5xRCCGIk4Q,inside
Via http://www.drivebycritic.com/TinTin.htm,Qxe8_KlXaNJ3ecG_w5Znlg,Oy2WnPyiOlPFvPKMIuOC8w,food
,1y_N8ZqXH_ygz2M8E73opQ,7omjRsgGEJQ5Zl5yJgGtDA,outside
friends hanging out at Willoughby Brewing Co.,s3jt4GslZ6z5f6nq36iG8Q,bIA8SE0KHRjzh5WmN8iEkg,inside
,wq4VYE9ZJl1M-rRolsX_hg,LsaSrbOcV7M24Yc8nemdsA,food
Some of the drinks that we tried.,JSX-mbJ4mlm3M5_kW9jy_g,in1hs9ZPiywjuY1MpMZNkQ,drink
,PfE1AsC6bASIOcU_q8sjRA,jBhOVAEdnzCJvgSnvA4UDw,outside
Beauty Bar in Fremont East District,x9uY9nAUY-vcoq2XOFhlnQ,DV13F0bhe55dV1AhwoO50g,outside
Pamplemousse le restaurant,EJoWsz8OIzd3YowTA3TvwQ,COgwFthJpS4We16W5Gf4lw,inside
Pamplemousse le restaurant,ix3IHfnvhnwrfmfcu6CiVA,COgwFthJpS4We16W5Gf4lw,inside
,XcQflITXu2fBqPDIt9aA1g,COgwFthJpS4We16W5Gf4lw,inside
Pamplemousse le restaurant,r37VQYLQGu-QDxVF6rGR2Q,COgwFthJpS4We16W5Gf4lw,inside
Pamplemousse le restaurant,-vdo-XDggc2QNmdqRA9YOA,COgwFthJpS4We16W5Gf4lw,food
Pamplemousse le restaurant,jQTLYQ0OGQiy4EzcNOMMyg,COgwFthJpS4We16W5Gf4lw,food
,AxnSudM7o8R0k84J3J6HYA,-httBl6DSZiUtDX4SQWtag,inside
"An upscale, yet comfortable and relaxing atmosphere.",RvGAunzO4ofJsy9tG97wcQ,Y1-nbySEHec051ix7beSGw,inside
Interesting Interior,Bbs-ABSWZP_EvOiORwDtgA,PGUuVJEzM0H-ZMB6m1D6Ig,inside
image taken from www.autumncourt.com,-hFLkQ8M85fDVdZ9WWKTqw,tDYcVluqZwieulc1iqxGXg,inside
logo taken from www.autumncourt.com,uVx0tEq9XVYgT72bU3RNtA,tDYcVluqZwieulc1iqxGXg,outside
,UEOsn7V3gen3jnrpVnIdOg,xcmmTXhuMx2fZF2Bt69F4w,outside
,BEywXgg__VzIAOGYmlTPLQ,eq-SNqLqUP5rAc_PZAHuEA,inside
,ZCiLoAgR_PcFZa86c9IqzA,eq-SNqLqUP5rAc_PZAHuEA,inside
,5wqg3wJOp5Vw0L1uWOObNw,0WoQQlMXVIDEgI0xNdENKA,inside
oooooohhh Fire!,gDl1ZUwCgVKFvSI3qAfApQ,eDlgbI0Qg_mmI-Osvci0gw,outside
,RURqt6l4l5AYN9LKqU0xoQ,FHYr8dMtHgdGedbDs29qMg,outside
