caption,photo_id,business_id,label
Comedor Guadalajara in the south Phoenix barrio,_kBwIMi6MYDxDtXT5KP2jA,pDewiJY6KCcZgLxxgxg13Q,outside
,3VcozRQfOd_0S4vxsRGEng,zrDi4gEaUi64lAMfJU51dw,inside
image taken from http://www.nybagelsnbialys.com/,LEFRlQXfHhUqFO0rLISMDw,ncXQtqJT5Gk1QztwTrBrgw,food
Tender Lamb Sekuwa,FooBovMHMK8ntmEGuSrgFg,RJdV7djZZeH3jJadPhgVvw,food
Lamb Palungo,hxJ8WqiqnCuUrbtNiqZjEg,RJdV7djZZeH3jJadPhgVvw,food
Lobster Burger,mXf17oRlLWpHHby4rTG6dg,Cni2l-VKG_pdospJ6xliXQ,food
The Dining Room,k8EymfYfjY_CvKkT1ARDPw,KWnLw61n0v4plYLhmD4v7w,inside
Salsa Bar,wlr3wTCYD0Sq0PAxLuW20A,aVTcYZ1h7QoF_lDdH_RLqg,inside
,Z_7yHOskx6Jk7KM--nALLg,BzZNKx6Des02RuAtT-uOPw,inside
,oI_r4y8YiKzz9kudYC7eIA,2vNpSOZeriWzUC9VQXUnJg,outside
Dessert Station,LetdOc71_BTrPDaEb-Av6A,5z1WIr7E9P2CSzyN5seeSA,inside
,dptFrKcrHOGn_Bdid8z2NA,13l5G_oIAjsbo-zPg7LOAA,food
,edCPA-6lvh5wqclDBZPggQ,13l5G_oIAjsbo-zPg7LOAA,food
,x0E2HSs5hGDHF51KPmHpBA,issNocLJCc1YbTdnwEIlXA,inside
Seeing Is Believing...$2.75 per drink!,-tDpFc0fQO8xIH2QhXafBQ,M4RwZL5bTBTwwbVcoaDbtw,drink
,GmcKrjOcZWAsxvfid3bCCA,-rLP6lfoQmOO_5Pf2bTkqg,inside
,iCTUe9SP2tFRMVmJANcXqQ,PSRZaGGxXmOmabL2si8pKw,food
,pwU6IN5qQTD4w-Grjn5Jkw,3Gt3xskppi9jZuTrwrhLNg,food
,qMyeP1mrSg6WFhWWgK9DPw,-Le6cwbZL4tDZwNHwipfKg,inside
,fwNCnizprKcIk11lbdhhGw,-Le6cwbZL4tDZwNHwipfKg,inside
,_qBvthFdZX94GyAekTQYiA,UESdOMLsXn_7WcwOZt7I3A,outside
,ilsG8H2obs86Ea-ZClyNuw,FhHjoOk1mAqT870lZERYAQ,inside
vip lounge,obgh3hp_vxWz-VunwQvEJQ,FhHjoOk1mAqT870lZERYAQ,inside
buddy Anne getting seranaded!,_rhJkM0gW0y1_B8y5iKkwA,qtc1YZix_5lHBJTZq7DOpA,inside
,g7hU3nOkNREAC0neovttfA,znBAFVFRMvdUvJ7eJY_vjA,drink
,VBCbY2bgZ1X838DRnzYvxg,j61zSbBRrNQPG4p-cydSmQ,inside
,CPhYCbWh63xKaK39s9bAsw,j61zSbBRrNQPG4p-cydSmQ,inside
Pasta made to order,uFEVOGTiwXDHr9wiNzZMoA,X94hpx48QK-v8MmV0YLK7A,food
From the Brittany Station,pPjfTHb9kKdVHNUi40yTSg,ZkGDCVKSdf8m76cnnalL-A,food
From the Burgandy station,CVYR0FT95rFiW3sbENVIjA,ZkGDCVKSdf8m76cnnalL-A,food
Shrimp Burger,J0OhyIwvZIXuqI7Cr9x9xQ,RGWk5ceg1yyc-zsuIzHMDA,food
,L2SXWm6CmmADLLM2gXKdlw,RGWk5ceg1yyc-zsuIzHMDA,food
Malees on Main front entrance,Q1JF26e2Bk_eCak8LCX_JQ,VMr8sgoQOW0fo0qVJENajA,outside
Desert Ridge Patio,sQs68SJvxVRlXhDJosCdFg,VMr8sgoQOW0fo0qVJENajA,outside
,zqiSas0Gu_S9Tqhd34M0_A,PZ-LZzSlhSe9utkQYU8pFg,inside
,qN4ZBwRx0Ewjnvdm3HKvUQ,0QHMAUi6NdOUZ1ckXq0-sA,inside
live music,tK8gzS9EgaQJtcV-yOEfoA,5YBYmkrKnxZq9Xxd7ZtPxA,inside
,mgQ67kdy0kCwQ1LBwarmHQ,F9cXFXk60E2sz_YTSCFp_Q,outside
"""Would you like some neon with your drink?""",DB9R_T1OkpBPE9tqziYDig,jBhOVAEdnzCJvgSnvA4UDw,outside
dining area,qr7eZlR0rVwbe9hEydG77Q,6bU4NFkXbdbvnQBDa9-nfQ,inside
The Sushi Monster!!!,aEgeH2eCk944R-MmJ3CsRA,7ibuDLfx8gEhESAufYIySw,food
,sK9A28IvISs2h8Wbii8r9A,g-neBWSgkVEKVVUwl3iXwg,outside
The bar,COvjgShe77xAtuiRgOnhXw,AMTNJbYbu0OMMAkx4meQxw,inside
United Tradeshow - Aug. 2007,uKwkBeYztwGBGt_ha-e7iw,DV13F0bhe55dV1AhwoO50g,outside
United Tradeshow - Feb. 2008,41iaLm4RNQrIcttdPj6Vfw,DV13F0bhe55dV1AhwoO50g,inside
,P48iGzwWQGIRbsG6EeLU0w,zkhBU5qW_zCy0q4OEtIrsA,outside
stinky tofu,_OnDC5TfRmsT1yG9rt5yBw,sDXuFZjYR3FJgJ74MtecVw,food
table side salad prep,ggkuQkSuhItYLPNzq6GkrA,VG0nWxGsPixYLsyi49gyxQ,inside
Klein's kobe & fries,h5K9oeBCLIWJpOS_hNsSUA,L_ZLtfHvfzfoNVQ0-okTXg,food
Spicy beef salad,S9q5vcPK8k5X7Wi4au2e2A,5shgJB7a-2_gdnzc0gsOtg,food
Petite filet,2U5bUcX14-d01Hw-VwBmkw,5shgJB7a-2_gdnzc0gsOtg,food
I took this one at the Sunset Strip!,yJrtis68sBCn4lqxwpWI3w,9Q9nXYkov-tCTOEhWJTgSg,outside
,of1Mv6WNM-yJcABI17G30w,glTBzDHv9wNhEsZa4bQrOA,inside
Rio / Strip view from Moon,1qLhI7dVQPq8fdffv0WujA,qb-XyoTeyCXv3Z8hricyAA,outside
"Nantucket Bay Scallop Crudo with Dashi Pearls, Miso flakes and Osetra caviar",j4cPC-xwE8tmT3FosUcrjA,lQ9VmIWvM6v-rONPkYX8aQ,food
"Japanese wagyu beef with shallot-bone marrow gratin, parsnip puree and bordelaise sauce",12CVDsWtObOcOYFHrvU7IA,lQ9VmIWvM6v-rONPkYX8aQ,food
Meyer lemon parfait gratin with vanilla citrus,74ixkuMZwhXFeSEmE5fhgw,lQ9VmIWvM6v-rONPkYX8aQ,food
,NMEY1kVmGjaZZ88dvLtKAA,Ja4stXdNYr39u5CZHMNtjw,inside
,gUyc7kDj4mPCztKEwRT7Jw,bs07-hLuz0dq06gIUwR5mw,inside
,DwTEKenHg07Q9HVRYLhRUQ,HC8x_oRrWYbmPhDYNZLUzw,outside
,hxl848LP-gbXnYZjnts0NA,n1Ng1q300iLHYZELtOd5FA,inside
Red Room Sign,2ogxP_EfiamrOoDtFxBRbg,9tK5ibv58TxxpndehLXjDg,outside
,tT55LOeWKCOwRJ04x9ueEw,rcaPajgKOJC2vo_l3xa42A,inside
,aJcyib9jLyXLJP38fBwVdw,rcaPajgKOJC2vo_l3xa42A,inside
Dining Area,fSVJBuk0KtZf7rUxtK1AMw,TShoU62Hm-4wH2EzwkJbrg,inside
Menu,Z8l9NOqqTPcJIFxkltOjXg,LLWOrt8Vo5kyA9qeo-Y76g,menu
"Fogo E Brasa, Phoenix, AZ",9MIT8fCfiZ3o8-e3VtudQA,H1Mp8I2YuyBe8lFHnRk3iA,inside
,0lCYqAkv_GvuH-DYg9TnVQ,ujHiaprwCQ5ewziu0Vi9rw,food
,U5WmDsBjYfb-dCKTiDHqag,zlpLjbwrKuNs8zROgB_qUQ,inside
"""free"" treats",bOFD8wn-QXH_LbLvyz6IXg,ByF6BhEWd8if3hiNM-BU9w,food
,dXosmrJB_q8HPX_gfsqE3A,6KtYYZ4ARIVa2Zj2tOcp9g,inside
Pho Vietnamese at TI,YI01WNcUIneGQLZIpKVTyA,eavP59x5DOpGwVFhxbG4Cg,inside
Interior (photographed by Dave Hong),tMGPdA40pGgvRR3SKzQ8mQ,QJR4qBUHegWEozSQrGmBPw,inside
,fYMakbWFCKDOPwvgHZp7Og,awPIH7K4WA5BKJfiQlZcow,outside
(photographed by Dave Hong),uRU7eRfPJKL1CD72ZkV5GA,V9klA6JGT6Fz2UpVP_7sBw,inside
The Rawest Bar in Town!,zUQt3px9BjTSCNLIFdZsSg,mRWNt7hxoFzo5XZaoSC7aA,outside
Interior (photographed by Dave Hong),58OybbyWSvFM0vzYntQLhQ,UUGoM4q4i8rK2CBRS0xDAw,inside
(photographed by Dave Hong),7twqLFKsxbdDMn_0CVTgkw,UUGoM4q4i8rK2CBRS0xDAw,food
,lOjj4LoGWPQiWOdrtqfgxA,r0byBoB7y_IH8uicEvyCqQ,inside
,qUEH1dqwOTADTUgtKN6HeQ,kQGw66MGiK4mIXfV_kVZTA,inside
,TjKY5aU4LFz-fpADwuu5-A,kQGw66MGiK4mIXfV_kVZTA,inside
,5Dk7WVMrPbKl2BGM8sHPDg,KskYqH1Bi7Z_61pH6Om8pg,outside
Fresco counter,f2gkUVypLfmcC6GZlbPzsQ,qW7lM3Jo0_Ctz3X0KYNtCQ,inside
The itsy bitsy bistro,DL1MBYnVLveAMHwc2sfceg,F6rZDgYtqfjs9sQC6bv81w,inside
Liliana's interior,gG6yysu-iChF1YUOEaAUJw,aqCOsEhjCHVqaFPRt8MCRg,inside
,3ZS6f0HT6NrbDOQtTuiqlA,Z2iYtj0ybh_ovOyRD8bjMg,outside
,s4cIA_ya5X5aP8LyUPwTxQ,Fv3HvJPQYqfmniTgtIQJzA,outside
American and Japanese,T0DNisPUru3VYM1Iizk9Lg,2weQS-RnoOBhb1KsHKyoSQ,food
,TWZV831CTN170w8Bhq0zZQ,H9QvGwjFPnUULD0y8i7FkQ,outside
,qUu9fYHOXnFIabnxrgS_6g,DzNk7Chv42gNobL3Wqqt_w,inside
,Zkq1meu_8-p77MsZ89VS6Q,DzNk7Chv42gNobL3Wqqt_w,inside
,K6eew3BDnOaeAuF5y5yHuw,DzNk7Chv42gNobL3Wqqt_w,outside
,2RfkRoJJIVU3sdd6WKoC5g,DzNk7Chv42gNobL3Wqqt_w,inside
,s2ogCcNqw0znH9dulY5IWQ,riM-pBsdqRRVXtAVbLfsxQ,food
For Dining,qs3JJZ4hP-xlpqPZb4QG2g,pxex7bDovzCSHJKTu_hPJg,inside
The Wine VIP Room,o8xMM73_eSkTumZk0kyiAg,pxex7bDovzCSHJKTu_hPJg,inside
the signage,V3zhj34lXlauCKNF1EPm4A,vsafIOqyblej4784tqbUhQ,outside
store front,U4LRaYjehdYf-eMgCjkKEg,vsafIOqyblej4784tqbUhQ,outside
,dWHfBPp0Z-9J3rE_5qGFaw,VV4NAmS0KJ8A8xOcQnKB6A,outside
Dover Sole,-mL7twe28fKHv-pr--OTIA,gV63aLTQ06Nff0GzJ0tcUA,food
steak and bacon wrapped short rib with phyllo wrapped cheesy cauliflower puree,7_mo5wdCKgudKDbZuhvRQA,gV63aLTQ06Nff0GzJ0tcUA,food
Menu,gkplvgawtOuqnIiSHrPdIw,z0rSmZQz9eEXjg_C3_E5-g,menu
,L5LBhJwwhL_nV24KVKDuKw,cD9Unn6ELSONeCR2Y6Rgxw,outside
,3K54Nh3wgZ97gn-RS17pOA,wojojx51l1oBfMVVqUvWAg,food
lamb shank,GRSfEL2Y0V9kP6D5uP7P6Q,wojojx51l1oBfMVVqUvWAg,food
"The Bar area, there is a catwalk in front of the screens were the girls do the pageant and go go dancers dance.",uLyFv4BvbaqWgtJnXre1SQ,hG9ugXVziCUGhwRNQCRVjQ,inside
coach house,21JTbIHe2JnW1WlmdcDYCA,GNi0IjmB5RYOFHxcb_f2qw,inside
,iNxm3v6x3Lg8qov-SABcxw,gomzC2CMt6MD_ykOSGwdDA,inside
View from the balcony,6_y8glwBnRF0kF7h3c3Wdw,Cr4ipI-tr-R8Q0NilkWNkA,outside
Balcony Patio,OoztvlvJsVajPf_Us0p-Ww,e4qQlNEop42LoFBwv71dVw,outside
,ixIzb5wYXddknNUTBTDndQ,-LzUYsR54hd8cCiYXTquRA,outside
,kFbZej3BN_zgGm7WeJ8Uyg,LYWbyu1EQM2o5hwHG5_Ldg,food
Inside Joey's Bistro,I10hoCLMCqkNCxDCyCki6g,FIr6iGroJz6OP1m9vo3f9w,inside
Dining Area,gAItScdQI3OV3QQvwYvcXw,PDIh1lVtKlUqPJROXYJQvQ,inside
Dining Area,GI47e1R5XCYoDSpljmkrFQ,PDIh1lVtKlUqPJROXYJQvQ,inside
Dining Area,gICdIHhUfOvzIIUgAlYLnA,PDIh1lVtKlUqPJROXYJQvQ,inside
Dining Area,_XH-smalVV1HAv98oEoiMw,PDIh1lVtKlUqPJROXYJQvQ,inside
Tuna Poke,ZTHFw3S8ZtQVturs5qFkpw,PDIh1lVtKlUqPJROXYJQvQ,food
Fix Mojito,DaouvRDVw8AxDCv-WUq92w,PDIh1lVtKlUqPJROXYJQvQ,drink
Sea Bass,UblcaEti3iUDZvEkVEbzPQ,PDIh1lVtKlUqPJROXYJQvQ,food
Terratini,PWnVGnO2_1v_A3XX5N4QlQ,f_eiOrEcMnkHB7GvQVOHkQ,drink
glass bubbles,X9t1gEhjvmhWsoTsHgcwsQ,Cr4ipI-tr-R8Q0NilkWNkA,drink
The Bank Exterior,4KlJYoINt0T_ErgIQ_JY7w,zlpLjbwrKuNs8zROgB_qUQ,inside
Party inside The Bank,FUBWkZbpPlNHDZGXx9ZBfg,zlpLjbwrKuNs8zROgB_qUQ,inside
The Bank Interior,IAFgtA-u9FEdx3qSZ_ts5A,zlpLjbwrKuNs8zROgB_qUQ,outside
,VF6Ud4KyEJx7UMdGPwqTDg,liGn7sPOvUuy3kcwbhRkbA,food
,XO88QmuZVP_uThhVNVNhuw,A7jbtXYFAZhErOW7xIQinA,outside
,MS0k0AsBZKWzJYjefPUfPg,S6BixeT6xkktY3keKSyYrQ,inside
,5N6qPf2iG54XTgiegiWCvg,S6BixeT6xkktY3keKSyYrQ,inside
,Q86sIUqOnuG6TNFn0Em6UQ,33NMl3UDfWiXf38SJ-K7Ig,inside
,3bJCGD1ZEzB2ShSPhl35Ww,qtc1YZix_5lHBJTZq7DOpA,food
,XXmkUvLoe6XMhHZON_9kog,tIauOelAC3BZk_xhMoDBUg,outside
Lovely servers,3E031mGuidvM1MNRH5XE8w,6KtYYZ4ARIVa2Zj2tOcp9g,inside
Down and Dirty Martini,czARZ1DwOmwNvkP534fD-Q,UCpUOtvqR-NBWBNVMzJleA,drink
,n6FXGR26hl3PlkJCL8jlvw,939j88ceB05Te3D7kQPwSA,outside
,i1268ZaaW7-hup2VWLbKSA,x5m_Cux8UoFlVtqxzUa99Q,outside
Interior,AucCL1wI2t7TW2fTsEWTBg,kPr9rYEkGwbRLgUHvKljQQ,inside
,rMg9ZpjFoLY-8kKS5i3CZg,wfWcE4K7vQX1Fjao9Q-12Q,inside
"Kobe Beef Fleurburger &quot;Rossini&quot;. Ground Kobe beef, Sauteed Foie Gras, Black Perigord Truffles on a Shallot and Truffle",jzf3iXn9NEuzDUO_1DlAUQ,YuiM5VKscO8rS1EX7f19_g,food
,tRiTgd9bwaABYXJ9tRUjyg,29XtLRA0y7Nfi4eZF-ZI4A,inside
Tom & Mozz,Qanj3Vfwk_47aJ-fwV-78g,TkEMlu88OZn9TKZyeY9CJg,food
"Honey Do (Turkey, tomato and cheddar) I added avocado and  soup in a bread browl",Bg3if0FrkVrPEPAecIyrmQ,jiOREht1_iH8BPDBe9kerw,food
,7enl15ojFvNMmONtigbiZw,pa-C-Vsk9ntuXBGjTr0tBQ,food
,tecSpjFeMf6vgn0vDZlhFw,EhK37wNBtzk64S8kksL9Og,outside
,_T92rPHPJLYrOTwKdxRUNg,ksYMRWS-hhU7SH0-cB96rA,outside
Sign from the Strip,igMJorNJdmagP6JcSFBD_Q,LtXy1VinKWfuLFslVarKRw,outside
,sjkbb_oH2OcUKtjDxjUvYQ,fSVq-hRt3enBlTyYuiIFyg,inside
,iAL_COHfKFGP7BxPan4flw,dtjOkuk-UNjsRLDa1snxDw,outside
Ali Dubfire at Puff,5e4qrzrpS_HrLXjG6rJT7A,HoPbdqGo8nV0ookg0rbKvA,inside
dining room,JJK9P30T8YtqVaXmIEGn3Q,XZbuPXdyA0ZtTu3AzqtQhg,inside
,SCLIPRULMdQSuYpXxocAaQ,KGpsB2dsdkxl8SGVUlJbZw,food
,bBMowaONza1YeDWYeoojYQ,KGpsB2dsdkxl8SGVUlJbZw,food
,ITDsWBToxtTxRBruRsJDrw,YZGSNhgTS6YeyUYoivD-Ww,inside
"The dining room is small, intimate, and unpretentious.  Wonderful for a romantic dinner!",HiQ7_D736MVKzXZrBqFAxw,mlNHAQR3UhowDDYdJF5w9w,inside
Sourdough Waffles,cx3omKZ0gNfWqRXaOg-2tg,rcaPajgKOJC2vo_l3xa42A,food
Croque Madame,0F-A7V0_9YaaeryA8mYeuQ,rcaPajgKOJC2vo_l3xa42A,food
Pan Seared Halibut,HlZm7DNuZpJzq3UC7BHrxA,XZbuPXdyA0ZtTu3AzqtQhg,food
his,1qK2IeUbWlqGVssuyQ1WOA,XZbuPXdyA0ZtTu3AzqtQhg,drink
,3Mt-8WBLLAPoSxN1uGwqqg,VK_l61W_K2OOkDj-YbDeAQ,outside
Rack of Lamb,4o2ZyslQLGbc7lIbDvA15A,Cr4ipI-tr-R8Q0NilkWNkA,food
Cake,ZV2MSoBzIiuvJe5kUfG1_w,Cr4ipI-tr-R8Q0NilkWNkA,food
(photographed by Dave Hong),oT_J3Kd5ve_WXoF2Mew71w,ujHiaprwCQ5ewziu0Vi9rw,inside
(photographed by Dave Hong),czhVJkubWC5DYhj1kjTs2g,ujHiaprwCQ5ewziu0Vi9rw,food
,-VlP325xjQume4LXXejy8w,glTBzDHv9wNhEsZa4bQrOA,inside
,Y89HtpH-Y1-U_47FNRXO6g,NTQXBbCa5Ugj5lNr6E4J5w,food
#2 Honey Pig Combo,1CAY-APHlnb9txCpW1d-SA,buTa1akbH0pO_P10v99_eA,food
,u1C_M94KO-e5VdxObjxJjg,gqEW_dPfTzMCP8DdLupl-A,inside
,0oeKZVUNxIjcenZs7o36zQ,gqEW_dPfTzMCP8DdLupl-A,inside
,3EFzoB6M3fDihIbe_tiM1w,rcaPajgKOJC2vo_l3xa42A,food
,S2kxVynGHEmCUDNppO0Y8A,VRC7J-ahI4em9ddhihxq5w,food
Dining Room,BTh-Q5bi4UsbiPrPpkedeg,L7SKlQ4hH12eIqmabXzE0Q,inside
Torta!,G8DgXZ-UWHhIyapQiy-bqQ,biepWr2CGkkit6zNFt2Dpw,food
Alfredo Burger,5lm9ZyMze-MTgtw2FfMdKg,cLUoCKZGS8IJDStYsAA3Xw,food
West Side,xg3nPtjyBnLd6tDtCSVboQ,cLUoCKZGS8IJDStYsAA3Xw,inside
,N7s4QbXOnt8XOsWQgfO_zA,fQt4D34vcJNtEf8Q4zte3w,inside
via http://www.charlottemagazine.com/index.php?optioncom_content&taskview&id2471&Itemid761,KG4Hu_96EaTWYs0MndM0QQ,NVJ1rVXyThay6Om-Q2LKJA,food
pad thai.,amBMbIuGc_VTrrt3akF7VQ,BzZNKx6Des02RuAtT-uOPw,food
,6Vhno0T8kYj_D3KNMwiyVg,tcT3oHh_dwi_FYhozw3Ibw,outside
Dinning Room,wzbJiC2H6RjIZbWyAcOu_g,vUDqNV3RhI3FmZRwS7039g,inside
Mighty Cup Coffeehouse & Spoon Gallery,t-SytvUFheZ0Xpd_Fh5wIg,jUdUVwuA0wr2vus-F9qyTw,inside
A regular at the Open Mics on Friday,XnAWtMNh6_f6mkR2o-d9ww,jUdUVwuA0wr2vus-F9qyTw,inside
"BBQ Beef Ribs, Rolls and Sauce (to-go)",LdOlsFyhnUMcXnRfHauW4A,Ndozr_--5-wzyDJ2T7TfpQ,food
View from the Roof,wix_Hx5YbP1zZbf3FAQy7w,939j88ceB05Te3D7kQPwSA,outside
,OhNcd4CSvU-shsUsoV0LTA,BSpXnwBVR5tdcBT0s7mkeA,food
,bGKMsnj78Q32gNenoSVjOw,w3JBz9gLbZ0CKWQM07nONw,outside
,yUZiY7Xh7_iDlXACiVuiZw,gogO5RF4Rqz2THF1ATcCew,inside
,AyuC0wCkCNoph5LOLfrhNw,hRL_qCrcu9UL773su0QabQ,inside
,FVBz2pT6KHM_qeVq6uqGqw,bVv7r8emubqxWAnAk3abGw,inside
,QLnmoiNdaWqKjfBvBAeV4w,6oKZoCI_0ePyzfRqSFMBig,inside
,B-s-8VUnuBjGTP3d01jsyw,6oKZoCI_0ePyzfRqSFMBig,inside
Las Vegas Ferrari Club holding meeting at Josette's Bistro,tqcqXmwzn9VcESo2tKyrGA,uGD4Mml0jqa9cMAKaip44w,inside
,a2NBxAFl0L5e-p9X4AFaPA,1a9YViZDThy3VqBnGOatmQ,food
,LYajiQX1LEXQYXYjAYBEpg,LFs5jyYdXlzi0SpAYi1eSA,food
The Tasting Room in Vistancia,m8WVOzRGsm125p9iF9MfIw,LtqG2KJ87h39x7bnq6QuYg,outside
Ferris Ballroom,CvjGF67XcCgl38tcTdVigw,JRuNDBOwKW0H73E5iD_uuw,inside
Bridges Restaurant,ggTL9DNe7_4DPHr7FdXiJw,JRuNDBOwKW0H73E5iD_uuw,inside
A church being put to good use.,qI-5VL1yMn_yWbL1y81owQ,ejaUQ1hYo7Q7xCL1HdPINw,inside
via http://www.thecharlotteweekly.com/Culinary/Aug%2026/Culinary-Aug%2026.htm,VcsmlfWVeRoavqUZSoDFrg,JQWIZ8MT-VGZzO5W5XCB5Q,food
"Signature Dish. ""Pittsburgh Surf and Turf""",xsMFmT0_HdHt1cmE_HopyQ,aXWN4oH8W-MVDchWia084g,food
