caption,photo_id,business_id,label
another shot of a BLT burger and waffle fries,HKOFd1Bs-w8EarjEupkXvw,YhCAJ8acd1X7GkCHPhD8Xw,food
Fried Rice,MmKayLjzf6P3pDOkUN3Arw,oYWixgv1kiPV1j02TYzaPA,food
,dK2YPPsRbB8po_-hpml7Uw,3dG6AB7o5QMVQzga0zotiA,outside
,S45jndOrILLH_tUtSEat9g,3dG6AB7o5QMVQzga0zotiA,inside
,4f331opcgHH233poN59zLg,3dG6AB7o5QMVQzga0zotiA,drink
,qeoWKiZuR1_diBL3QQeyfA,FrT9Ij-uK4yjesnIoGSJrw,outside
,e9YehkmMdqSvleT46q7csQ,FrT9Ij-uK4yjesnIoGSJrw,inside
,11jANMvp82THblMRzLaANg,FrT9Ij-uK4yjesnIoGSJrw,inside
,ONIbB7vJ4g4bkv6ZcX5T0g,FrT9Ij-uK4yjesnIoGSJrw,inside
,_ZtXKHhfH5Dk_39hgiYKEA,kkmnzRWOq9mJVpQQzgv-9w,outside
,SIOPqEF-BkdvvOW1nqI7lA,kkmnzRWOq9mJVpQQzgv-9w,inside
,TQM75jHVCchxPD_BRoDHvw,kkmnzRWOq9mJVpQQzgv-9w,inside
,EYlDt3E_2TIjSvF1ILG8tA,Hw7DRto7wHg3qz0RQ2t4KQ,outside
,TvPg3PSEhom7Syl-hs8vRQ,RF0mZ-IteC1pK3yQ7lTvAg,food
My group sat upstairs just to the right of this pic,81t-Mx6HwyIusIvAjk5CKA,_BnBjRMt5Ba-TAv07r3fyw,inside
,mReqxmKcWSzSge65ekeQCA,LFs5jyYdXlzi0SpAYi1eSA,inside
Outside of Resturant,5vgRjs7hqZpdA4lJLIbteA,TZRMn3WCmP6oczhDF5OPpA,outside
From: www.boardwalkbillys.com/,qzwTkR92YL3COAuF-j1Rjw,E0vZWNBWe-LwdECQFIjnug,drink
www.dogbarnoda.com,GwVd2ZOWDbRL_V2F8izSbw,LScYNYAA78iQL6pWOqt-WQ,outside
www.dixiescharlotte.com,qaFB1ghz0FiOkjoCf5l-dw,_PSBh1_5sjqd0eOJfCpbwA,outside
www.lazyday.com,sXmo04jwJ6eXql7zBaahqQ,_PSBh1_5sjqd0eOJfCpbwA,inside
www.lazyday.com,NekZbbfp2q7cA_4JfooJRQ,_PSBh1_5sjqd0eOJfCpbwA,drink
/www.fuelpizza.com,Iqne_prspSwgN3-XAhQe-A,xFSCaBlcnDXSGFPUtYtuXA,inside
/www.fuelpizza.com,THZKpDk8-BOqdXUyizgJnA,xFSCaBlcnDXSGFPUtYtuXA,drink
/www.fuelpizza.com,ucc5UYRwPpKj7SQimso_Aw,xFSCaBlcnDXSGFPUtYtuXA,inside
/www.fuelpizza.com,oOd5tGFFfHU3sr5n3tjXTQ,xFSCaBlcnDXSGFPUtYtuXA,outside
/www.fuelpizza.com,bzBaCOs6h-OznTx-70tduQ,xFSCaBlcnDXSGFPUtYtuXA,inside
/www.fuelpizza.com,z4lOA8Ib-wvtESS8hwPjEQ,xFSCaBlcnDXSGFPUtYtuXA,inside
/www.fuelpizza.com,oo2HKplxQTwkV1ANOgyg7Q,xFSCaBlcnDXSGFPUtYtuXA,outside
/www.fuelpizza.com,vU5oKA9qbtFydAAsfY777w,xFSCaBlcnDXSGFPUtYtuXA,outside
/www.fuelpizza.com,r3O-uoN0epgTeHtxHE9awQ,xFSCaBlcnDXSGFPUtYtuXA,inside
bar,THguvDJHbAYgu3MozuINJg,1Vvxx-9AoINg8TJXOZgEHg,inside
street tacos,S-lDhDerZLOMImF-sLJ6ng,1Vvxx-9AoINg8TJXOZgEHg,food
burger,XDLPCupX-uGhDdmFvi-G8w,Md6895ZtS3FA8a0pUaH6nw,food
steak-crab,WmH_35an4paCWnLpKyv9vA,Md6895ZtS3FA8a0pUaH6nw,food
bar,uJuz9MwcTUESdxLwmYqU9A,Kn23LDd740SBVJ7mum0fwg,inside
,rwXYyqN51p0ow02WVgfHgw,Kn23LDd740SBVJ7mum0fwg,inside
hot dog,2d2j769F-i1wpspNHAsZdw,OD71MBxh6lhoPx09zcepng,food
patty melt,6gyiXChrPIGcDxGtBVLaIg,OD71MBxh6lhoPx09zcepng,food
,mJADtByPTgLMz89H0UlShw,P1hYLhzT5rHDpzGkYUaarg,drink
/www.myspace.com/thecometgrill,7uv4lh4Xv7GHp5dn-w2nMQ,9k-q8w2MsVuc1KcpwKZ2Hw,outside
/www.myspace.com/thecometgrill,Ff_a_cCZvrg5Zqlsdvc1dg,9k-q8w2MsVuc1KcpwKZ2Hw,inside
/www.myspace.com/thecometgrill,9-EMRzHWZW4kXHtILHfshA,9k-q8w2MsVuc1KcpwKZ2Hw,inside
/www.myspace.com/thecometgrill,P6A04GXPSOYKy1nI881Beg,9k-q8w2MsVuc1KcpwKZ2Hw,inside
cicispizza.com,dR07DThFmikJDR3YQGSiig,dchNeTQHfK4wP45gYkrJqw,inside
akropoliscafeunccarea.com,28zI8AIUSBSSFm53vktswg,GwAHQJP5bqBxPVPCS211KA,food
akropoliscafeunccarea.com,odnK6zM6g_jDtkoS0SNsbg,GwAHQJP5bqBxPVPCS211KA,food
akropoliscafeunccarea.com,KrU0v8WU1jGrWjyHoPcXhw,GwAHQJP5bqBxPVPCS211KA,food
akropoliscafeunccarea.com,FVoF5VdnmwXy_c1x3zXz6g,GwAHQJP5bqBxPVPCS211KA,food
Souz Dal,JbWr474gPBLrC7SpeFQG1Q,qhJ4GDULYbdb_sctDgbZgw,inside
akropoliscafeunccarea.com,qhM7e_8w0yXwj7gF4jXUSQ,GwAHQJP5bqBxPVPCS211KA,food
The Witch Doctor... it seemed like a good idea at first...,_ZOEXR4MoCxeG2wM99VKSQ,939j88ceB05Te3D7kQPwSA,drink
From the hostess station,LxMqeUiRPibM4N9uUti2wg,J1RDyyPxhioqm8c_fi4P4Q,inside
,R8_vkL9v7hSoTihGlu6bMA,K3iw26MkmSBPAM7BzHkIYQ,inside
,eRiVVdKNJ52DiKv63u79Dg,K3iw26MkmSBPAM7BzHkIYQ,inside
(photographed by Dave Hong),5PjsrOnzvEeowH8C-LtrmA,T8G7k6fm-KYX4C-GPsXiHw,food
The signature Market Pizza and the Arizona salad.,AZMWAbmju_KDIt4Lk5PZHQ,lOYwF4VUJKe2BJ0i7zZeYQ,food
The Arizona salad,xBI_3MIH3066RYLGAS5Tww,TsguKRepJOvT-w8aI1XLTA,food
Special Mixed Plate,SrFGhpvcwwTh_86n8cbIxQ,wpnLPAnkMEb1NpC3xiD_qg,food
Chicken Flautas,Nut8oOg4MGn24KrA5gwsfg,GC5wcui5uejRZTi8OCNPkQ,food
,kAljWzLhuAo2m89p7qxX1w,wpnLPAnkMEb1NpC3xiD_qg,inside
,LlmNc_l-qxBTA0UV56jx3w,wpnLPAnkMEb1NpC3xiD_qg,inside
Wine Fairy in Action,biZcuAD4vArS4CY2ITEu1Q,MqYYYNA-ZYvV-1w5qcmMoA,inside
Facing inside from the Patio,ghFYg2Ulkuvc0nnw9_i0BQ,BJ3AyMhTaORAu_e_J2KNEQ,outside
Canadian Salmon!,DsqNO8eyn17oKLsmm6KkWQ,BJ3AyMhTaORAu_e_J2KNEQ,food
The Laughing Ferengi,mMIyH4mpq5CMiS-DzfLb5A,9QtHDX71JnaQbmzWWVbi-A,inside
"God watches over fools, children and starships named Enterprise",QMhZmSiVpVntaFi0igotWg,9QtHDX71JnaQbmzWWVbi-A,inside
"Room in stone house, 1st floor",qVjmx-jtxVAicgyPTjLt_A,Zzvjuyxr1iudPN_heAAygw,inside
The Bobbie,b9s2ZBlhIo0DKn_lhI6TcA,7UtqNjjd9D6oU7UcT2nxig,food
Steamed Sesame Ginger Dumplings,c-XRLzU3je_SyRKBdVr05Q,wKvvX7nls576gHPyzKgZ3w,food
,bp1AiklbAhyB4tEDsjSHQw,O7ot_LMlCfLpOP9tBqeNfw,inside
From Website,qidlflKhdevMImfHalE14w,_T7f2wUgNlJqxsR-cR89SQ,inside
From Website,fc9KljeTvsTeG51meO4WIg,Sk0Ycurq7D083Qs8x65b_Q,inside
Cute lanterns,gyrcZ5L6AxV0PDj2aFKt6w,liGn7sPOvUuy3kcwbhRkbA,inside
veal cheek sliders - decent,zvoTz662YMseVyrSoqmjiA,uuGlYAIvYAX1q1KhpY6dtA,food
,aGttr2DHY7HVy8nrn8qiIg,2CWnWhzMBBuj-wdZ6p78Fw,outside
www.blackfinncharlotte.com,2Ba3-30MM46vdxexek17fg,FA_D4vDxRyI-hC0SZJnjnA,outside
www.blackfinncharlotte.com,UrMYpyfcO3AwoN1hLibCBw,FA_D4vDxRyI-hC0SZJnjnA,drink
www.greekislesrestaurant.com,WWHgUuw79JtdsHwmsPhbkw,vs99Jj_kVyuRtDl7rxXH2Q,inside
www.greekislesrestaurant.com,M1vI__SqwkyusjEOcdP1vw,vs99Jj_kVyuRtDl7rxXH2Q,food
Font of Building,H2Yg1AmdJLkzEIbYKNqLKg,t6WY1IrohUecqNjd9bG42Q,outside
"Don from SharkWeek, Karaoke band",bhTycOvqGX3f3rRFLx9qdA,hk-8lTJaANedCEEWLGPPPg,inside
,eLqJYQMaZojjRJ0eJYg9mQ,ZWcXoh_RO7rT2DdcyOzyfQ,inside
,qyzsfn6RpDBFXyKaggeEpA,C6uJ3mbYCuQyy9PK2rBcKw,food
,etWbGNzStJ-MmBd9XR657w,n2BKYb8aw4AhRKLkdUjQRg,outside
,9un1zfXpwMBKc3D7_ZOxcQ,dp9haMgS5RZ6i1kQq_oS5A,outside
,PE0iLOTcuCgIzisBKx82Fw,fwuWrhPXTrEh1qHWoi_xSw,outside
,0JScztuJtXtVBI4mlhMj9w,GE0OgaPz42hvKuSLKo42WQ,outside
Cha Gio- Vietnamese Egg Rolls,fcOfGvBpGpCtYlWffwFOcA,2dOS56h2QueEIDAdP9-1TQ,food
Canh Ga Chien Nuoc Mam-Marinated Fried Chicken Wings,-ZZSKZHhC9o6_zkxp0ZPTA,2dOS56h2QueEIDAdP9-1TQ,food
Bun Cha Ha Noi-Hanoi Style Charbroiled Pork Vermicelli,gNtqkgm2FtpMcfLJ3hc6Xg,2dOS56h2QueEIDAdP9-1TQ,food
Chocolate Tasting,wA24Ni6b4BMjflKLFWcNsg,YuiM5VKscO8rS1EX7f19_g,food
Welcome!,XrqdQ08hjRLUWcLAc7lL3A,huOYYw8ZgohIxZ6Y3aNOcQ,outside
Water and Bamboo - Great Symbols of Vietnamese Culture,8qo8l9JMT3260VyOwk6W8A,huOYYw8ZgohIxZ6Y3aNOcQ,drink
,MwSbC-CpbmSxf4NSagpabA,pkXJEEaWcljXgAUd7cGzIA,inside
,AgoeM8cs-6yFmQbWjdbseQ,d84_mtSFHt8xgYTly2T-9A,outside
Only place in town that serves Heineken mim-kegs for botte-service,Mi6QfWhK-vkw9qR1WWl11g,hk-8lTJaANedCEEWLGPPPg,drink
Photo from Salad King website,3F4yuG7IDX5U1qwbBVrDYw,-av1lZI1JDY_RZN2eTMnWg,inside
photo from Pickle Barrel website,qwFmzAX2ZbLZrWxVLAarIw,UYop9KYT-_mJsc2bcH83jw,food
,rY2hGfUdReCkGU_lCjs8Rw,JmZj7wzAJ7_4ksjG9WXdqw,inside
,tgElvqjmymaLaKPwDqU1jQ,JmZj7wzAJ7_4ksjG9WXdqw,inside
www.panchinacafeonline.com,48aNDzXOxQbP4JOm1d0qfQ,NxHLCT3PuylmuEDOsZfxWg,inside
www.panchinacafeonline.com,kQDEs35JIhK9gOAlpil8Xw,NxHLCT3PuylmuEDOsZfxWg,inside
www.bigdaddysburgerbar.com,Or5lDbu-SYLeQbxwqE5MbQ,yWUBX9Pe6pzh1PjVj04UmQ,inside
www.bigdaddysburgerbar.com,BpByC30jTROLETpJdC9Wjw,yWUBX9Pe6pzh1PjVj04UmQ,outside
www.latorresrestaurant.com,_iDjzMVg1qSf-gEks6cv5w,qcWaROXNmCd3JmOb7H78vg,food
www.latorresrestaurant.com,USzjI2O1Kvyb65dmp6n5Rw,qcWaROXNmCd3JmOb7H78vg,food
,-hQcHiuSAS8soxZo-GjXJw,LeuGZImVz_IG1e-SMYTSXw,inside
,C3I_BxCDyPmgyDqI-rilGQ,uCL2LeNYpYTQX13o1S53Cg,outside
,RKGEUxy9oTnGF87WefZ3Xw,w-T67Zqh14NcikZa7WZdsw,inside
Polka band at Essen Haus,SXuBUjiCUXDtaxD5mDHnqw,zjwdU1OdlbKTGjm-IfD4TQ,inside
main table in restaurant,cZ7IJOF67FiK1U_dY3gTLw,hk-8lTJaANedCEEWLGPPPg,inside
DJ Orly on Sat,T2H5KeU7Y91MCFzc7bXcBg,hk-8lTJaANedCEEWLGPPPg,inside
"another view, same party",4c3qAeamYhlx_DWl_rOTFQ,9-4UtP9kdunfJl-DvudTeg,inside
from the Madison website,Gk5G_pbACqFXNoSoUMSEzw,eSp5ge9VAwTywZKlJ_LBvA,outside
from the Madison website,SUqoqshoby9gkW-v-LPq0A,eSp5ge9VAwTywZKlJ_LBvA,inside
from the Madison website,cTbVRosHqnT4Z3wtcEjqPA,eSp5ge9VAwTywZKlJ_LBvA,inside
from the Ali Baba website,G4RKnLjweHwfmA1TRmdKVA,O4d9Cfj4Ta3ZeAQwygKIdA,food
Our Historic Neon Sign,7oypZoBNQedSvuNWbKlT1A,epvLkQNL6MOvk3s6JlTntA,outside
"Our ""Crepe Theatre"" ",BGVCGZ57P41OsDkz1p4nzQ,epvLkQNL6MOvk3s6JlTntA,inside
www.eddiesplacerestaurant.com,u6ehQ5y5qZmibyJcIudPhg,EvWGuX0eqKcZvLRgtIFHZg,inside
www.eddiesplacerestaurant.com,kE7in4ap3Ckk3pe04EFMXg,EvWGuX0eqKcZvLRgtIFHZg,outside
www.eddiesplacerestaurant.com,qv8kMOmD40vTG7whNmBamQ,EvWGuX0eqKcZvLRgtIFHZg,food
www.eddiesplacerestaurant.com,BTMontT4d2DJAibU3TDbkw,EvWGuX0eqKcZvLRgtIFHZg,drink
www.eddiesplacerestaurant.com,vWr3VxXDqUlgGT4ciMa7Fw,EvWGuX0eqKcZvLRgtIFHZg,food
www.eddiesplacerestaurant.com,-GFy22jIJK-08uf7oeNNnA,EvWGuX0eqKcZvLRgtIFHZg,food
www.eddiesplacerestaurant.com,I1EJBGoelGx1tVt8DXkMCg,EvWGuX0eqKcZvLRgtIFHZg,food
from the Kultura website,tlX9tusR-qsiLky07_q6eQ,Hc7tNpMVe-SIsLaUbNvtTw,food
from the Jack Astors website,-t2E_u7VePeBeskODakT3Q,qcDFrv2EQU9GeIAAVqdA-g,drink
Salt and Pepper Pork Spareribs,sJWBCKuolHqry2eSH1B9Kw,jfmyj519pg2flxGEQ2xdPg,food
from the Real Jerk website,nBsEbSWlJgP8o1cHyKj3iw,xGHm4DZdVjo-fLO0EkRXvQ,food
www.gallery-restaurant.com,OuG3n86uZlcvjJm9wg4PSg,_UCTo0560t8IyOq7TwJIUw,outside
,_Q1-oUsvBNyAQYVktkNYsg,VVeT1XqQYwrB_fbp3efdUg,outside
,thhfiv9FbKkYuLlP7iiyjw,kT9SuRVTapbDgFGMcg1Rqg,inside
www.lawans.com,zXke1e0zzO2uB-E7_5LHlg,IVbvOKxV9mN1OuZBl-3_rA,inside
,LbLPBtvTMXSwZEO0ZWOxTg,Qzbcq82RJKIcAl0HSoSBJQ,inside
,H0xIhzTqQauMJpHCKVcWFQ,Qzbcq82RJKIcAl0HSoSBJQ,outside
,xZM6RUz4MKv1nohHPpdWaw,jxl1GXU0MI6DJSbh9907sg,outside
from the Bier Markt website,qT0Sh01j-r6uWK4ficzp2Q,dTuT_G3Zp79RZmnF3oxfiA,inside
from the Wayne Gretzky's website,MaIGVoo2vx63W2lG5191ew,bZgfnQtLXly82_XmLBqOwQ,outside
from the Hard Rock website,IWKqb2gvfshrnYdTkZPJCg,9Z03sjpsyM4aiSSk_yiwNA,inside
from the Hard Rock website,FZP9wGRLmsTKWrlo9XdoyQ,9Z03sjpsyM4aiSSk_yiwNA,inside
from the Spring Rolls website,t8U1WbDtSlj4g_5Tl5l8tg,HroRqAmZWXywHNUCRsaQeg,food
from the Cha Liu website,ZvHvyxzDGqGt3yKK7OWJmw,ENplmnTDn6Xpbt548yAtZQ,food
,97gGypEwpvte9u_xMrMAYA,rGZtr_ZfOVfmj9aTLV11Rw,food
,z1LQNA4X1oj5XUMGquThCg,rGZtr_ZfOVfmj9aTLV11Rw,food
,qAFJU43UBNShUsW8qrMyUw,LeuGZImVz_IG1e-SMYTSXw,inside
dining room and kitchen,rtFQDHrKbvzttE1xw9YVNw,oDNfrdvMV2Fq0R6vd2XwNw,inside
bar,dzrmAnO6o8JsNnh-wbpkvw,oDNfrdvMV2Fq0R6vd2XwNw,inside
Bar,W6wXKVGIh6Ki8RBpXSFdWA,rcaPajgKOJC2vo_l3xa42A,inside
Bar,4gegwLCwqW0aDa0zYdVMSg,aKEEQqL1UFMieilnylI1gw,inside
ceviche sampler,tT2a_03USg40vqK38j4KqQ,pH0BLkL4cbxKzu471VZnuA,food
lobster pot pie,Ez7v-edL5BQSPqHik-iVWA,KXITXbKuE60WSUDs7NZVLQ,food
,NumTgxpFLuTL3KK5JApnUA,MQiNywdecInMlkW06WYaCg,outside
,d9ZGHDw-c6exL7DhYU61KA,UmVUQD4S3iesFU545wnRVA,inside
,YlEmnGSKW_mr4CyLHqVP2g,6ALBeke4yZcCorqLMvpFoA,food
,bcDc0HLoWD4Rd-NnlvIHYg,6ALBeke4yZcCorqLMvpFoA,food
www.thecounterburger.com,mXBJFmtK-XcKWoLjI3DHOg,bmcxT_geMvzExMb6Hpifgg,inside
www.thecounterburger.com,w_RWW-l1CsoMPJMT6PBlSg,bmcxT_geMvzExMb6Hpifgg,inside
www.thecounterburger.com,zfPFLKUyJEfB19j14hAQng,bmcxT_geMvzExMb6Hpifgg,inside
www.delfriscos.com,2CNE_nbBTR0IXMiZkm0R9A,sAXy1yJRLllTm5WrJbJGAA,inside
www.delfriscos.com,zgbRojj7r6Fwu0ni3SSWXg,sAXy1yJRLllTm5WrJbJGAA,inside
www.delfriscos.com,F65CatHWVcB23V9F_TFItw,sAXy1yJRLllTm5WrJbJGAA,drink
www.delfriscos.com,Cd1Qb8SOFylR1nywd8VhVw,sAXy1yJRLllTm5WrJbJGAA,food
Ribeye for 2,Iqfr9ysZ1YWg2m3St6ET1Q,7fxebHYUwIF6CakxSr70iQ,food
from the Freshwood Grill website,mjMhdl07VDkciesAuvS_vg,i7Ssyx4l0H_CujFD4lpH2w,inside
,jpXDWCtE8xSqIoAlHhhaEg,QxByT5k1Og8LgddjHI9kag,food
from the Urban website,y7mMom4Rz9nj8SxwRFExuA,UDKAqeNly36J_VYvxWxnnA,outside
Even the bathrooms get in on the act.,ic1yNe0nu9HZEuPG6-bjzw,u_-PMjrCpr9EBRmLSWCEHQ,inside
from the Trevor Kitchen & Bar website,lOrQxNOVANUt-ytBf7onMw,cgoHLKJLsAK1ww0_ezNFnw,food
Fynn's of Temple Bar,DJ_ME-A7-9fUqCu2M72eGg,8nv2zN73EqHMI9eHeWmX7g,outside
from the Fran's Restaurant website,EZDg5K9vnxQSJQPMuxN04Q,dp9haMgS5RZ6i1kQq_oS5A,food
from the Nami website,2DW3H6uXQBzPpoPeOipuvQ,bAdlbqHs4ayJxOXOUFQDyw,inside
from the Ho Su website,9_McxybrbVWLm-lO7UsHEg,QTSCFDPcuROE8UCvGS8Fiw,food
from Le Saint Tropez Restaurant website,rSX3DQi3fK5ZzBDMYTp4wA,0Xr0kte9ADAfZ-GBO-wimg,outside
pewterose.com,LFEdkJRHS6xws79DnF7FFQ,a7PdFUBBlYSn1Ay4ocsTJA,food
pewterose.com,1X6_2LK1VfmSK2pDpPOi_g,a7PdFUBBlYSn1Ay4ocsTJA,food
pewterose.com,JzPLjHCk4YVlm0vCkkQ76A,a7PdFUBBlYSn1Ay4ocsTJA,food
i believe this is the grouper,_kAiiX4dUBqDRklVdvh0xg,63in7ND_-TPVVI_J12JLRA,food
from the Dakota Tavern website,-l_shQ-JdKhL1YZIO_yXHg,-EX_qttyhm5YNb8NWtAcCQ,inside
from the Dakota Tavern website,ZhlR9_gcizgNeTHFWZpwzA,-EX_qttyhm5YNb8NWtAcCQ,inside
from the Fast Fresh Foods website,5Y_3BR6PreqN1q-SFx8M2g,QVeAZXzl9i7mdMcxI5DVfw,food
from the Matahari Grill website,JQrzv4mcNtuP4qDPOHLgUA,j76FtDF70w93QKrcnT9AMA,inside
from the Linda website,LHElF2Q0tx6JRjwSs7nfPw,yM7O2GNHs6L1qQ6lqVTb6A,food
from the Linda website,UuxdortkiAyMYDBJ_T2Ifw,yM7O2GNHs6L1qQ6lqVTb6A,inside
from the Pomegranate Restaurant website,_1af4uPGQTidhJ3wCtOg7g,zrYpLdnGKA_EmOhgRCy_vg,inside
from the Mistura website,GfOLVmY6zUnCrxre9Y62Ww,fDkQcos3MqqCYGWfl64iiA,inside
small candy apples  ),eI2Fcy5T30nq5IN0BEfTog,2weQS-RnoOBhb1KsHKyoSQ,food
